student_id,gender,study_hours_per_day,attendance_percentage,assignment_score,midterm_score,final_exam_score,participation_score,internet_access,extra_classes,parent_education,sleep_hours,overall_score
102698,0,-0.530828691586034,0.4515974123426636,-1.6331129565653808,-1.2540868432115875,1.1093796676399679,0.4314846331906287,0,1,0,0.6996422526641485,60.24
101299,0,-0.6467710784371496,0.5020491088622204,-0.08672361268404859,-1.2125248674332971,-0.7897629649965964,1.5700030343526048,1,1,1,0.9263677508478647,56.226
101512,1,1.2121718574090727,0.3941868611307547,-0.7374147080119792,-0.588171631297203,-1.1325952064725477,1.2860485974650364,1,0,3,1.4622643829184672,53.6435
104487,0,-1.0796226560146482,-1.1587975443792746,1.274538126621622,1.1906809320136218,0.7172190460955349,1.651408450362492,0,0,3,-1.63631742559232,82.73150000000001
102139,0,-1.2883189523466567,0.7276319818059849,-0.4115701641092658,0.8840459107160134,0.6215219887626788,1.2231619490782517,1,1,2,-1.272182534569988,75.7775
101458,0,-1.5859044119311871,-0.9256759121854613,-1.2034771950029972,0.010320819910177349,1.3816723256179901,0.9658282406488929,1,0,0,0.8095697669350412,69.749
100483,0,0.7986440109734269,0.7334310273829451,0.6927085122409725,0.8766571150220945,1.003816934293416,0.46234924589579957,0,1,2,0.34237783128374766,80.914
107441,0,0.40830464190800386,-0.20427464241157203,-1.6016761935242307,-0.06310533729813565,-0.9150570503705412,0.33387529551052725,1,0,2,1.2561502936605429,51.06550000000001
102456,1,0.3851161645377805,1.5128227529264398,0.034033477093067116,-0.5336792630545556,-0.2866134882980782,-1.2926897940519568,1,1,2,0.25993219558057806,58.278
103763,0,1.397679676370858,-0.625865255856602,1.036516920738629,-1.058283757322753,-1.425605784079332,-1.1437680377495094,0,0,3,0.857663054428557,48.072500000000005
105359,1,0.4740053277903028,-0.9030596344353152,-0.9864138311474374,-1.0707523500562404,-0.30930454312958006,-1.13798092286729,1,1,2,-1.2172187774345418,47.3545
108695,0,-1.4313145627963662,-0.07031668958378376,0.2625737544398402,-0.07695932922423229,-0.006921573309784062,1.0684530778935846,1,1,3,-0.9904932792508261,67.041
106817,1,-0.9598155229351619,0.28922413618776904,1.6617592078903909,-0.07695932922423229,-1.259369143248547,-1.4416115503544042,0,0,3,-0.9011771739057253,57.8765
100974,0,-0.72406600300456,0.6568836257670666,0.3528920736533031,-1.0836827425205973,-0.5362150914445979,1.0128967750242779,1,0,0,0.12252280274196213,59.307500000000005
100199,1,-0.7472544803747831,0.10829391418660035,1.0579737590048106,0.49243973893834464,0.486855511175723,-1.1267925007616655,0,1,2,0.4110825277030553,71.43299999999999
107481,0,1.2392250810076666,-0.4095608558359746,1.494096471670924,0.6877810250963092,-1.2524631700389595,0.0869583938691635,0,1,2,0.596585208035187,64.15050000000001
107967,0,0.8141029958869089,0.38838781555379365,1.5355131594870424,-1.0956895355232144,0.47994953796613543,0.8122767924406696,1,1,1,-0.5851355703769089,70.20949999999999
104425,1,0.9725575912501006,-0.1909368375845626,1.3259347392127085,-1.1090817277184413,0.2382404756305724,0.21543234425443555,1,0,2,-0.186648331144923,65.036
101394,1,1.7184536133256116,-0.34403164081632054,0.6183580726674592,0.8447929335920721,1.0541318819632683,1.1259384190569643,0,1,0,1.5103576704119817,80.6625
104715,1,0.006371034157469271,-1.4133756452078414,1.2974919536040495,-0.47641609642668925,-0.5238829964274774,-0.5870475860799967,1,0,1,0.6721603740964259,58.75150000000001
109369,0,0.9841518299352119,0.23645282143742843,1.3374116527039224,-0.9414484254126704,-0.2594828792604128,0.34622114059259546,1,1,3,0.08129998489037765,63.534000000000006
104990,1,-0.16367779989083397,0.21789587559115434,-0.09570554498152001,-1.1714246913858768,0.11935907966553047,-0.6329586974789381,1,1,2,-0.4339852382544317,56.66300000000001
100966,1,1.4285976461978223,0.1146728643212569,-1.4973859796258127,1.2206979145201644,0.5347040398421506,1.0395175034824873,1,1,2,-0.41337382932863914,71.099
103800,0,0.9261806365096542,0.0004316664551345983,-0.2424104391735537,1.4825383619233934,-0.696532326667165,1.4368993920615571,1,1,0,-0.626358388228494,69.6435
103079,1,-0.04000592058297707,0.5768567968050108,1.7266287189276843,-0.05156034402638836,-1.4320184734882349,1.1514017245387305,1,1,2,0.026336227754931277,64.266
102892,0,1.0575820082742522,1.4942658070801664,-1.5193418141307427,1.5564263188625764,1.0309475433310817,0.5175197411062915,1,0,2,1.235538884734751,77.3755
103549,0,-1.3965318467410313,-1.6064838629206273,1.0973944618659355,-0.036320952907681996,-0.353700085191214,0.6861176880082854,1,0,1,-1.3065348827796426,64.5065
108813,1,-1.1221348645267242,0.8441927979028909,1.335914663987677,1.249791297564968,-1.597761830518335,-1.0943846574212366,1,1,2,-0.4339852382544317,63.209
104332,1,-0.1945957697177982,0.2753064268030632,-0.3716504650093925,-0.862480671433919,-0.23531197302685677,-0.3972302179431985,0,1,1,1.297373111512128,55.423
104429,1,1.1542006639835154,0.5496012825932963,-1.6520748136378203,-1.6415368174114269,-0.5283225506336409,0.199228422584221,0,0,3,0.596585208035187,46.0135
102942,1,1.405409168827599,0.36925096514982403,0.7371191774895813,1.2641070892219342,0.3516957497880813,1.479724042189981,1,0,1,-1.0111046881766181,80.5715
106199,0,1.5445400330489383,-1.4789048602274955,1.3159548144377402,-0.854168276278261,-0.20078210697891907,0.7320287994072264,0,0,0,1.4485234436346046,62.379
100983,1,-1.5743101732460754,0.4585562670350165,1.6398033733854607,-0.5470714552497825,0.48389580837161394,-1.1561138828315776,0,0,2,1.544710018621636,68.64450000000001
102962,0,-1.2805894598899155,-0.27154357110431393,-1.6710366707102604,1.3435366429315556,-1.566684951075191,1.1432997637036229,1,0,3,-1.1347731417313727,55.761
106979,0,-0.7704429577450064,-1.3107325384956403,1.2595682394591698,-0.3032411973504797,-1.5523797208553312,1.5537991126823902,0,0,1,0.18435702951933916,57.965500000000006
104312,0,0.7329433250911279,-1.0155611186283493,0.24460988984489737,-1.0947659360614745,-0.11544400946044504,-0.34861845293255483,0,1,1,0.4797872241223636,55.386
103475,1,0.7213490864060162,0.2236949211681145,-1.1131588757895343,1.1828303365888335,0.7330041277174489,-0.9037956739668089,1,1,2,-0.15229598293526916,68.992
108301,1,-0.9868687465337558,-0.8079552869731625,-1.6979824676026745,0.0818997781950105,-0.369978450613813,0.7663656810417286,0,0,0,1.7096012900279753,55.41199999999999
100707,0,-1.3694786231424378,-1.6267805224399892,-1.2049741837192425,-0.8172242978086695,-0.7404345849281142,1.1672198385501302,0,0,3,-0.6400993275123553,49.519
106482,0,0.21120258426110686,-1.4771651465544073,0.7960007336618937,-1.688178590229286,1.0802759233995638,1.2922215200060705,1,1,3,1.2080570061670273,66.3245
106202,1,0.3812514183094101,1.2222905695207178,1.721139760301452,0.3880729997617488,-0.02763949293854667,-0.24522200037023373,0,1,0,1.565321427547428,74.0815
106277,0,0.3735219258526692,0.28922413618776904,1.2146585779718122,0.26985226865905626,1.5903313733076692,-1.0851252736096855,1,0,2,0.7546060097995949,79.1055
104158,0,0.5667592372711955,-1.3321890071303941,-1.4210395550973054,1.1481953567735916,1.2706834704639052,1.39716120320365,0,1,1,-0.06985034723209958,74.6665
105744,0,-0.15981305366246354,0.4597160761504084,0.456184295074225,-0.6694483839303041,0.1435299858990865,-0.5758591639743725,1,1,2,1.0362952651187574,62.32899999999999
105339,0,1.2585488121495194,1.5922696773307992,0.21616710423623817,-1.5454824733904893,1.6618575244069687,-0.5619700882570458,0,0,3,0.4935281634062249,69.38650000000001
105542,0,0.8372914732571319,1.5754524451576133,1.3374116527039224,-0.6057200210702589,1.6564314025994356,0.5730760439755983,0,0,2,1.2080570061670273,81.84249999999999
103146,0,-0.6738243020357432,0.7293716954790731,1.4696456559722513,1.5873669008308586,-1.3126437937225077,1.6232444912690238,1,0,1,1.2217979454508885,74.44149999999999
106073,1,-1.5704454270177048,-1.52819674763166,0.27305267545355727,0.2010441087594426,-1.1873497083485631,-1.2660690655937472,1,1,0,0.34924830092567827,51.6475
106827,1,1.5252163019070855,0.5194462455931018,-0.6206495881448507,0.8780425142147044,0.5894585417181659,-1.7139917574775339,1,0,2,1.4279120347088128,66.7075
106675,1,-0.9636802691635326,1.319134630655958,1.6432963470566992,-1.4734417153747863,1.4048566642501767,-0.7618184555230246,0,0,3,-0.1591664525772004,72.684
102318,1,-0.19073102348942741,1.3429107175214967,-0.6371164640235483,-1.1136997250271403,0.43555399590450117,1.014825813318351,1,0,2,0.1912274991612704,63.260000000000005
100656,1,0.6247304306967532,-0.4055015239321022,1.7460895722388725,-0.4136113330283836,0.8666840377030354,-1.4157624372138242,1,1,1,-1.5263899113214274,70.346
103985,0,0.6942958628074225,0.48813139947751466,1.1213462813258595,1.6478626655748145,1.3343170807522469,0.6942196488433925,0,1,3,-0.08359128651596148,89.33
101070,1,1.5715932566475315,-0.8491285105695824,0.45269132140298574,0.1950407122581342,-1.6796469414320152,0.06882543390487589,1,0,0,0.019465758113000633,53.473
106491,1,-0.7086070180910778,0.9305985769996034,0.4516933289254891,0.09067397308153835,0.44591295571888284,0.3712986384155467,0,0,3,-0.06297987759016893,71.83850000000001
101146,1,0.05274798889791561,0.9514751410766612,-0.8422039181491461,-0.19194746221083553,0.4177957790798476,-0.7803372231461271,0,1,2,1.6271556543248051,61.974
109723,1,-0.8554673747691579,-0.3730268687011231,-0.1930098115374607,-0.9770070046896522,0.9949378258810895,-1.1854352649014896,0,1,3,-1.711892591653559,61.087
103464,0,1.7339125982390942,-0.47972930731719704,1.410764099799939,-1.2711734332537734,-1.4384311628971376,-1.488294277070975,1,1,3,0.6309375562448408,47.688
101751,0,0.21120258426110686,0.3483744010727662,0.16477049164515156,-0.4971970843158342,0.3378838033689062,0.09776100831597322,0,1,2,0.5141395723320175,65.0265
102464,1,-0.4303452896484,-0.16426122793054454,0.5694564412701145,-1.1986708755072002,-1.6416640887792842,1.429954854202894,0,0,3,-0.5782651007349783,51.3745
108871,1,-0.6545005708938907,1.182857059597386,-0.8107671551079962,-0.656056191735077,-1.2342116694136211,-0.8926072518611845,0,1,3,0.1912274991612704,47.974
109678,0,-0.31826764902565474,0.910301917480241,-0.4175581189742466,0.6111222697719066,0.4488726585229912,0.6004683877514374,0,0,2,1.4485234436346046,71.752
105654,1,-0.39942731982143576,0.7253123635752003,-0.6241425618160896,-0.3789763532131417,1.383645460820729,-0.083954398985718,1,0,3,1.2698912329444043,70.1035
102771,1,0.7368080713194983,1.1022503260776346,0.0699612062829528,-0.8176860975395392,-0.8430376154705574,0.08734420152797806,1,0,1,1.2080570061670273,55.8055
108975,1,-1.0487046861876843,1.073255098192832,1.5829178021681416,-1.6036692394800958,-0.7917361001993356,-1.674253568619627,1,0,3,-0.3309281936254702,53.3625
100173,0,-1.60909288930141,-0.7192298896456665,-0.31027392764333783,-0.5992548248380805,1.2489789832337723,1.4762517732606493,0,0,3,-1.4508147452601892,70.7665
102789,0,0.2923622550568882,-0.8149141416655155,0.007586676439401162,0.2795500630073244,-1.5578058426628643,0.08850162450442199,1,1,3,-1.162255020299096,53.12100000000001
100002,1,1.243089827236037,0.17672265199473494,0.3828318479782083,0.38992019868522865,1.7126657558775054,0.8215361762522205,0,1,3,1.5309690793377748,82.03750000000001
103658,0,-1.187835550409023,0.30256194101477846,-1.300781461558938,0.09298297173588767,-1.2721945220663524,-1.208969532089182,0,0,1,1.2698912329444043,47.4575
106190,0,0.3851161645377805,-0.7006729437993928,-0.40109124309554905,-1.2508542450954983,1.3081730393159512,-1.0044914729174277,1,0,3,-1.5538717898891505,60.897
105696,0,1.637293942529831,-0.8038959550692902,1.551481039126991,-1.1460257061880328,0.6664108146249982,-1.3818113632381366,1,1,0,-1.0660684453120644,63.581
105395,1,0.8643446968557257,-0.26342490729656914,1.1757368713494367,1.2539474951427965,-0.6072479587432125,1.3377468237461971,1,0,1,-1.711892591653559,74.0115
101011,1,1.1155532016998095,-0.6148470692603771,1.210167611823077,0.5303073168696755,0.8518855236824908,0.5942954652104029,1,1,2,0.9332382204897959,78.05199999999999
109373,0,0.09139545118162072,0.7026960858250543,-0.941005173421332,-1.1977472760454606,0.3689606828120505,-0.6912156539599472,1,1,2,0.2187093777289936,55.5885
109293,0,-1.5008799949070355,-0.021604706737315137,0.6398149109336406,0.6235908625053942,-0.3606060584008015,-0.9936888584706179,0,0,1,0.9882019776252423,64.575
101648,1,0.6556484005237173,-1.2921755926493665,-0.7653584973818904,0.006626422063217962,0.4375271311072408,-0.15610043118405417,0,0,0,1.4691348525603978,61.246
102141,0,-1.2689952212048041,1.55399597652286,-1.3062704201851705,0.395923595186537,0.7556951825489504,0.9129725913912883,0,1,0,0.2187093777289936,71.122
103024,1,-0.9288975531081979,0.6232491614206948,1.4322209380661204,0.0301782083375827,0.7611213043564834,-1.727495025536046,1,0,1,1.4760053222023284,71.7075
100671,0,-0.7317954954613011,0.6023725973436369,-1.618642065641677,0.2693904689281868,-1.0132205267068208,0.46273505355461386,1,0,3,-1.4302033363343964,53.826
102075,1,-1.0950816409281303,-0.957570662858744,-0.3791354085906186,0.19365531306552447,1.381179041817305,-0.5426797053163143,0,0,3,-0.688192615005871,70.077
108534,0,-0.12503033760712853,-1.4017775540539206,-0.7429036666382121,-0.6879203731650998,1.414229056463188,1.6375193746451653,0,1,0,1.104999961538065,68.96600000000001
107094,0,0.4160341343647448,1.2182312376168452,0.4971019866515945,1.5384161293586507,1.2277677798043254,-1.386826862802727,1,0,2,1.1530932490315808,81.3445
104428,1,-0.22551373954476242,-0.49712644404807843,-1.0902050488071073,-1.2979578176442272,0.8573116454900238,-0.7849669150519025,0,0,1,0.9469791597736572,55.60099999999999
102266,0,-1.0641636711011662,-0.7638825405882627,0.34540713007207735,0.5566299015292596,-1.6549827513977742,-0.6372025817258989,0,0,3,0.7546060097995949,53.4925
101356,0,0.14936664460717874,-1.5792283487089127,-1.3067694164239188,-0.15731248239559362,-1.2273056962040336,1.651408450362492,1,0,2,1.1324818401057888,50.566
103864,0,-1.6863878138688206,0.8140377609026964,0.185728333672585,1.5079373471212372,-0.22643286461453,0.5155907028122185,0,1,3,-1.3614986399150888,73.8475
105719,0,-0.8863853445961221,-0.15440285044971155,0.9322267068402107,-0.3942157443318484,0.27474347688124895,0.5973819264809205,1,0,1,1.6340261239667369,68.64
103717,0,0.6749721316655699,-1.7236245835752295,1.66824615899412,-1.3159680071481532,-1.3570393357841417,-0.3385874538033745,0,1,2,0.07442951524844701,49.89
107738,0,1.48270409339501,-1.7775557074409625,1.175237875110688,0.5838760856505835,-1.4670416233368573,0.24166726505383043,0,0,1,-0.27596443649002383,58.8295
100300,1,0.9957460686203239,1.6618582242543256,0.23263398011493572,-1.264246437290725,-0.5998487017329402,0.9986218916481363,0,0,1,-0.5301718132414626,59.0925
108959,1,-0.5076402142158106,-0.19209664669995447,-0.9679509703137463,1.7106674289731199,-0.36257919360354074,1.5896792249521512,1,1,2,-0.303446315057747,70.404
107988,0,-0.1134360989220172,-0.3852048644127407,-1.0936980224783461,-0.2875400065009032,0.2594516790600201,-0.6186838141027965,0,0,3,0.9057563419220728,57.43900000000001
103519,1,1.2160366036374433,-0.5881714596063587,0.07495116867043736,-1.1303245153384565,1.2583513754467845,0.8149774460523723,1,1,0,-0.44085570789636236,68.01400000000001
107655,1,-0.9173033144230862,-1.505000565323818,1.729622696360175,0.48874534109138557,1.212969265783781,-0.8011708367221171,0,1,2,-1.4370738059763273,77.31899999999999
100999,1,-1.2110240277792461,1.3678466135024265,0.9187538083940037,0.3705246099886931,0.665424247023628,0.3998484051678292,0,0,2,0.8920154026382108,77.61099999999999
101457,0,-0.31826764902565474,0.8407133705567145,-0.5443031636163435,0.13685394616852756,-1.6747141034251674,1.5599720352234243,0,0,2,1.0156838561929655,55.976
105115,0,-1.1298643569834652,0.26486814476453474,-1.2159521009717076,0.971326059850423,-0.6955457590657956,-0.1850360055951515,0,0,0,-0.5713946310930477,59.233
100994,0,-1.4776915175368124,1.4820878113685487,-1.4110596303223368,-0.5382972603632546,-1.4216595136738535,-1.4342812048369264,1,0,3,-1.0179751578185494,43.9875
103472,0,-0.18686627726105698,-0.26284500273887285,0.7121693655521607,-0.8652514698191381,-0.5845569039117107,-1.6267992265854274,1,0,1,-0.49581946503180874,53.159000000000006
108446,0,-0.3801035886795832,0.022468039647584332,-1.186511322885551,-1.5399408766200509,1.2021170221687147,0.46775055311920444,1,0,0,0.15000468130968533,60.4945
106834,0,0.1261781672369554,0.925959340538035,-0.004389233290560497,0.8581851257872993,1.0733699501899763,-1.369851325814883,0,0,2,0.5278805116158787,74.0965
106865,1,-1.2767247136615452,1.665337651600502,0.16377249916765493,-0.4791868948119084,1.359474554587173,-0.3698378741673597,1,1,2,-0.7156744935735943,73.42750000000001
105107,0,0.05274798889791561,1.1016704215199382,-0.339714705729494,-0.8883414563626328,0.10505384944567032,0.009796862106237309,0,0,0,-0.5370422828833938,60.306
101910,0,-0.2834849329703201,1.5342792215611938,1.1637609616194744,0.1562495348650631,-0.6299390135747144,-1.5955488062214425,1,1,3,-0.7019335542897324,63.35699999999999
107433,0,0.22666156917458896,-0.7980969094923296,-1.1386076839657036,-0.6897675720885793,-0.7586860855534528,-0.2888182658162871,1,1,2,1.3866892168572276,48.0005
106999,1,-0.6274473472952968,-0.47740968908641285,-0.869648711280309,0.23106109126598584,-0.2945060291090352,1.21467418058433,0,1,1,0.6859013133802873,61.807
109061,0,1.6295644500730895,0.8285353748450978,0.9437036203314244,-1.5888916480922592,-1.6179864663464125,0.28950741474684477,1,0,0,-1.471426154185981,49.686
107843,0,-1.2071592815508756,1.0686158617312635,0.5090778963815562,0.29478945412603075,-1.406860999653309,1.4357419690851132,1,0,0,0.4797872241223636,63.0245
101466,0,0.1416371521504375,-0.10569086760324292,-1.1725394282005956,-0.8818762601304543,0.9022004713523432,-1.026096701811047,0,1,3,-0.9011771739057253,57.892
101266,1,1.683670897270277,1.5447175035997225,-0.7773344071118524,-1.093842336599735,0.2929949775065876,1.3061105957233972,0,1,1,-1.2034778381506803,62.89699999999999
100744,1,-1.1607823268104294,-0.14048514106500576,0.40528667872188634,-1.7112685767727807,-1.0669884609814666,0.09274550875138292,0,0,3,1.1599637186735114,48.594
109867,0,-0.28734967919869053,1.6398218510618752,-0.9210453238713956,-0.3558863666696471,-1.4221527974745383,0.581949620128335,1,1,1,-0.7225449632155249,52.43350000000001
104036,0,-1.3540196382289558,0.6754405716133398,0.18023937504635248,0.43702377123395747,-1.6658349950128402,-0.09321378279726923,0,0,1,0.658419434812564,55.998000000000005
109255,0,1.4556508697964161,0.4376797029579586,-0.5338242426026267,0.8604941244416486,-0.2787209474871209,1.1625901466443544,0,0,1,0.9538496294155878,68.1155
103517,1,1.48270409339501,-0.4055015239321022,0.014572623781878973,-1.4674383188734776,0.2969412479120661,-1.2325037992768746,0,0,1,1.2698912329444043,54.1335
107465,1,-0.8786558521393809,-1.70448773317126,1.1233422662808528,-0.08804252276510979,-1.0975720566239253,-1.4173056678490827,0,1,3,-0.042368468664376394,53.4315
108479,0,1.2778725432913716,0.9508952365189648,1.4741366221209873,-0.840314284352164,-0.31374409733574327,0.9820321623191075,0,0,0,-1.54700132024722,67.12450000000001
104165,1,1.1232826941565512,0.9474158091727884,-0.4455019083441578,0.3303480334030123,-0.0774611568077136,-0.19853927365366364,1,0,1,0.7065127223060798,64.3785
100686,0,0.014100526614210157,1.4548322971568344,0.5619714976888881,-0.11621230634817319,-0.5603859976781542,1.0811847306344673,0,0,2,0.25993219558057806,66.7645
103212,0,-1.6747935751837093,-1.5931460580936179,-1.3127573712888996,0.5649422966849174,0.7626011557585379,-0.40803283239000826,1,1,3,-0.5370422828833938,63.209
105647,0,1.2199013498658142,-0.7418461673958126,-0.22344858210111387,1.4866945595012224,0.5179323906188665,-0.5604268576217873,1,1,1,-0.76376778106711,71.902
107174,1,0.5822182221846776,0.930018672441907,0.5724504187026052,-0.9502226202991985,-0.7616457883575616,1.4531033137317717,1,0,3,-0.06985034723209958,60.9225
100258,0,-0.27962018674194966,1.00308664671161,-1.5552695433206283,-1.212986667164167,-1.6929656040505054,1.730884828078306,1,1,3,1.2630207633024735,45.21
107569,0,-1.2767247136615452,-0.25878567083500087,1.6687451552328687,1.5194823403929845,-0.8815137519239733,-0.34090229975626235,1,1,2,1.070647613328412,71.136
109109,1,-1.3462901457722145,0.4330404664963903,1.131326206100828,-0.9654620114179049,0.651612300604453,-1.6294998801971297,0,1,2,-0.31031678469967766,64.26050000000001
102246,1,0.5976772070981593,-1.7468207658830717,1.7635544405950667,0.49798133570878356,1.5148589518028914,-1.568542270104418,1,1,1,0.7133831919480104,77.241
102624,0,0.056612735126286055,-0.09641239468010629,0.2620747582010923,-0.1730136732451701,-0.8252793986459039,-1.1171473092912998,0,1,0,-0.7294154328574555,55.002500000000005
101272,1,-1.5008799949070355,1.447293537906786,-0.5318282576476332,-0.9031190477504694,-0.6437509599938891,-1.6368302257146077,1,1,1,1.0088133865510343,50.471
104397,0,-0.12503033760712853,0.8946444944224478,-1.4719371714496436,0.7515093879563541,0.6708503688311611,0.39058902135627827,0,1,0,-1.6225764863084589,69.28999999999999
104971,0,1.6643471661284241,1.0552780569042541,1.2146585779718122,-1.4919137046095818,1.7240112832932564,0.753248220642031,1,1,2,0.8645335240704877,76.6025
100429,0,0.7599965486897217,-0.7876586274538007,0.441214407911772,-1.1580324991906499,-0.8533965752849384,-1.5585112709752376,0,0,1,-0.6813221453639404,47.852500000000006
104995,1,1.254684065921149,1.2704226478094902,1.5988856818080905,0.8808133125999238,0.42815473889422856,1.6259451448807265,1,0,1,-0.04923893830630765,84.42599999999999
102793,1,0.5397060136726016,0.7374903592868179,-1.3841138334299226,1.2673396873380236,1.023548286320809,0.9399791275083126,0,1,0,-1.2034778381506803,76.09
102730,1,0.10685443609510284,-0.11033010406481125,-1.0467923760359954,0.49890493517052314,0.38178606162985546,-1.6572780316317832,1,0,2,1.0294247954768267,60.5345
106569,1,0.89526266668269,1.2228704740784133,-0.6810281330334088,1.0821579952591966,1.0575848685680618,0.8064896775584499,1,0,3,-0.09733222579982277,78.638
105708,0,0.5744887297279363,0.06654078603248463,0.2131731268037476,-0.7668881271438514,1.1562416287050261,-0.3092660717334626,1,1,3,-1.3958509881247427,68.02600000000001
104745,1,0.6633778929804586,0.6418061072669689,1.4182490433811654,-1.6138288335592335,-0.9895429042739495,0.09853262363360232,0,0,2,-0.2622234972061619,55.095
105414,0,1.5329457943638263,0.3901275292268819,-1.542794637351918,0.23521728884381438,-0.2619492982638371,0.360496023968737,0,0,1,-1.2996644131377113,58.6445
104790,1,-0.8477378823124169,-1.3785813717460786,1.4486878139448187,0.2407588856142533,1.013189326506428,-1.5920765372921106,1,1,3,-0.4820785257479474,71.601
106923,1,1.6759414048135362,-1.518918274708523,0.6787366175560169,0.936229280304311,-0.9155503341712262,0.9480810883434195,1,0,3,1.0362952651187574,64.937
107370,1,-1.5549864421042228,-1.6412781363823905,0.43822043047928216,-0.45517330880667417,-0.0365186013508731,-1.3748668253794734,1,1,3,1.0775180829703426,56.4455
101326,1,1.579322749104273,-1.0938482339173166,-0.5428061749000982,-1.349679387501655,-1.0768541369951627,1.1062622284574186,1,1,0,0.06068857596458511,47.6645
100599,0,0.7599965486897217,-1.0799305245326112,-1.540299656158176,1.4539067786094597,0.9544885542249337,-1.5114427365998526,0,0,0,0.6721603740964259,66.496
109326,1,-0.2989439178838022,0.6632625759017231,1.2146585779718122,-1.5953568443244377,-1.3984751750416669,1.4943847332249374,0,0,2,-0.3515396025512621,55.1325
102615,0,-0.1675425461192044,-0.4953867303749902,-0.9834198537149472,0.5289219176770664,-1.5637252482710824,-0.11867708827903502,1,1,0,1.0775180829703426,50.471
108003,1,-0.4458042745618821,0.014349375839839563,-0.930027256168867,1.3536962370106937,-0.9407078080061521,0.03333112929392978,1,1,2,-1.5195194416794968,60.843500000000006
104448,0,-0.6042588699250737,-1.11240517976359,-1.585209317645533,0.14886073917114498,0.2268949482148213,0.11627977593907537,1,1,1,-0.887436234621864,58.2515
106927,1,-1.6554698440418567,1.360307854252378,1.5909017419881162,0.5386197120253339,1.3570081355837489,0.12669658272707054,1,0,0,-0.8599543560541408,85.40100000000001
103854,0,-0.05160015926808874,-0.44203551106695327,-0.7104689111195649,0.4628845561626715,-1.4093274186567328,-0.6051805460442846,1,1,0,-1.684410713085836,51.134
104142,0,1.6141054651596076,0.5942539335358922,1.2031816644805993,0.41070118657437393,-0.06858204839538681,0.6344194617271247,0,1,2,1.276761702586335,73.03450000000001
106970,0,-1.4003965929694018,-0.9366940987816862,1.274039130382874,-1.1178559226049691,0.14500983730114103,1.2910640970296265,1,1,0,1.0156838561929655,65.621
100668,1,-1.5317979647339999,0.3727303924960005,-0.09670353745901698,1.0101172372434934,0.41680921147847816,-1.7182356417244948,1,1,2,-0.626358388228494,68.0335
100886,1,0.23825580785970063,0.6116510702667745,-0.6935030390021191,-0.0718795321846635,0.12971803947991142,-1.4269508593194484,0,0,1,1.2011865365250967,58.914
105628,0,-1.0061924776756084,1.5215213212918808,1.3239387542577155,1.236399105369741,1.4679969907378339,-0.7583461865936931,0,1,2,0.4179529973449866,86.88
107840,0,1.243089827236037,1.600388341138544,-1.3681459537899734,-1.5256250849630841,-0.1623059705255029,1.6425348742097554,0,0,2,0.43169393662884786,55.929
109967,0,-0.5733409000981095,-0.8787036430120809,0.8798321017716274,-0.6237302105741848,1.6322604963658796,-1.06467746769251,1,1,2,0.15000468130968533,71.2625
109212,1,-0.7665782115166357,0.7415496911906899,1.4187480396199135,-1.376001972161239,-0.32360977334943986,-1.5515667331165746,1,1,2,-0.1454255132933385,57.0045
100119,1,-0.7472544803747831,0.29618299088012107,-0.4105721716317688,-1.5537948685461476,0.5539421080688588,0.24822599525367925,1,0,3,0.6721603740964259,58.8335
105702,0,-1.153052834353688,-0.3649082048933784,0.9521865563901475,1.500086751696449,0.7936780352016822,0.9712295478722978,0,1,2,1.4347825043507434,83.263
106293,1,0.8141029958869089,-1.121103748129031,0.8858200566366087,-0.11297970823208393,-0.5766643631007533,1.5044157323541174,1,1,2,1.043165734760688,64.6195
106254,0,-0.5849351387832211,-0.9198768666085008,0.15129759319894462,0.9990340437026163,0.7029138158756748,0.8246226375227381,0,0,0,-0.6400993275123553,75.3595
103559,0,1.1503359177551442,1.4699098156569321,-1.615149091970438,0.6074278719249475,0.5618346488798157,0.2042439221488113,1,0,2,1.2630207633024735,67.6715
101613,1,-1.6013633968446692,-1.6151824312860679,0.2471048710386393,-0.6389696016928911,0.7108063566866317,0.5132758568593306,1,0,3,1.695860350744114,64.92599999999999
101004,1,-1.1839708041806525,1.6096668140616806,-0.292310063048395,1.1694381443936064,-0.5145106042144658,-0.20201154258299517,0,0,0,0.7408650705157336,67.56700000000001
100883,0,1.7339125982390942,-1.152998498802314,-1.488404047328341,-0.6121852173024375,-0.5332553886404892,0.6845744573730267,1,1,2,-1.3614986399150888,50.529
109786,1,0.8450209657138732,-0.22863063383480633,-1.3087654013789123,0.3566706180625965,1.140456547083112,-1.5828171534805593,0,0,3,-1.2309597167184037,64.0865
103960,1,-0.8090904200287116,0.43420027561178215,0.7890147863194166,-0.10512911280729569,0.24514644884015993,1.6571955652447117,0,0,0,1.2630207633024735,73.18299999999999
100341,0,1.5715932566475315,-0.41130056950906285,1.0968954656271868,1.7102056292422505,-1.0211130675177782,0.3350327184869712,0,0,1,1.2217979454508885,70.375
102917,1,-1.3076426834885093,1.032661779154108,0.6098751366087362,0.824473745433797,1.5913179409090394,1.2629001379361589,1,1,1,-0.49581946503180874,87.05900000000001
105391,0,0.15709613706391962,-1.70158821038278,1.406273133651203,-1.4309561401347561,0.4468995233202523,0.630947192797793,1,0,1,1.4073006257830207,63.568
